Номер реестровой записи контракта;Заказчик: ИНН;Предмет контракта;Цена контракта;Информация о поставщиках (исполнителях, подрядчиках) по контракту: ИНН
'2753602440824000147';'7536024408';'Поставка изделия медицинского назначения: Стекло предметное и (или) слайд для микроскопии ИВД, одноразового использования ';'160 000,00';'7813631710'
'2890100486224000130';'8901004862';'Поставка лекарственных препаратов для медицинского применения';'2 880,00';'7718538045'
'2645111560824000047';'6451115608';'Поставка изделий медицинского назначения (загубник для дыхательного аппарата, одноразового использования)';'112 806,00';'5249164888'
'2583703956324000005';'5837039563';'Поставка жидкого антигололедного (противогололедного) реагента';'1 288 577,50';'5005066773'
'3380101302124000005';'3801013021';"'Учебники для муниципального бюджетного общеобразовательного учреждения ""Средняя общеобразовательная школа № 31""'";'828 359,40';'7715995942'
'1550400264824000196';'5504002648';'Поставка моющих и чистящих средств';'43 967,88';'8602212536'
'1540682723123000286';'5406827231';'Оказание услуг по обращению с твердыми коммунальными отходами (г.Омск, Степная, д.220)';'32 282,31';'5401381810'
'2143502651024000109';'1435026510';'Поставка лекарственных препаратов (МНН: Микафунгин)';'80 190,00';'9728068191'
'2860103092824000051';'8601030928';'Поставка палаток';'748 333,35';'860104701410'
'3352601458723000025';'3526014587';'Поставка продуктов питания';'698,66';'3528272706'
'2753602440823000598';'7536024408';'Поставка лекарственного(-ых) препарата(-ов)  для медицинского применения БЛЕОМИЦИН';'135 966,60';'3810085720'
'3524301424423000023';'5243014244';'Поставка холодильника фармацевтического для объекта «Строительство центра культурного развития в г. Арзамасе Нижегородской области»';'51 140,00';'5260353783'
'2663000221624000002';'6630002216';'Поставка продуктов питания';'18 603,21';'6623119453'
'2810701163422000005';'8107011634';"'Альбом ""Набойка Пермяцкого края""'";'212 000,00';'590304534083'
'2461500482524000029';'4615004825';'Поставка медицинских изделий (наборы для переливания крови)';'1 636,50';'5754004670'
'2027415999524000082';'0274159995';'Тент';'13 188,00';'027704251334'
'2860103583824000345';'8601035838';"'Поставка лекарственного препарата для медицинского применения Ривароксабан для обеспечения профилактики развития сердечно-сосудистых заболеваний и сердечно-сосудистых осложнений у пациентов высокого риска, находящихся на диспансерном наблюдении в Ханты-Мансийском автономном округе – Югре, в рамках реализации Регионального проекта ""Борьба с сердечно-сосудистыми заболеваниями"" в 2024 году'";'10 090,08';'5005066100'
'1550400264824000143';'5504002648';'Поставка специальной одежды';'790 000,00';'4345241533'
'2420534966424000373';'4205349664';'Поставка лекарственных препаратов (приобретение товаров в пользу граждан в целях их социального обеспечения)';'801 666,80';'7719481754'
'1540682723123000022';'5406827231';'услуги по обращению с твердыми коммунальными отходами';'17 043,00';'4205284801'
'2540211883724000002';'5402118837';'Поставка реагентов для анализатора Mindray 5300';'646 421,00';'5408130936'
'3027702333624000115';'0277023336';'Закупка ИМН (презервативы для УЗИ)';'31 000,00';'5262284366'
'3260501676124000025';'2605016761';'поставка фронтального погрузчика с ковшом для трактора МТЗ';'400 950,00';'2222796789'
'2810701163422000013';'8107011634';'декорации';'30 305,87';'810702846307'
'3524301424423000089';'5243014244';'Поставка столов для совещаний для объекта «Строительство центра культурного развития в г. Арзамасе Нижегородской области»';'24 960,00';'5260353783'
'2722300850324000254';'7223008503';'Поставка шин пневматических для легкового автомобиля';'674 700,00';'7206038628'
'2143502651024000022';'1435026510';'Поставка медицинских расходных материалов (Бахилы высокие, нарукавники стерильные, чехол для шнура и трубок)';'546 318,00';'2725090742'
'2222101661224000086';'2221016612';'Оказание услуг по дополнительному профессиональному образованию';'5 000,00';'2223605652'
'3031700605823000040';'0317006058';'Выполнение работ по уборке мусора и хозяйственных построек на земельных участках в границах МО ГП «п.Новый Уоян» в рамках пожарной безопасности';'625 557,82';'0317316814'
'3352601458723000023';'3526014587';'Поставка продуктов питания';'1 325,18';'3528269319'
'3614701580024000006';'6147015800';"'учебники, включенные в федеральный перечень учебников, предусмотренный Приложением № 1 к приказу Минпросвещения России от 21.09.2022 № 858 ""Об утверждении федерального перечня учебников, допущенных к использованию при реализации имеющих государственную аккредитацию образовательных программ начального общего, основного общего, среднего общего образования организациями, осуществляющими образовательную деятельность и установления передельного срока использования исключенных учебников""'";'1 606 984,50';'7715995942'
'3524301424423000088';'5243014244';'Поставка стола офисного углового для объекта «Строительство центра культурного развития в г. Арзамасе Нижегородской области»';'15 810,00';'5260353783'
'3744501682624000024';'7445016826';"'Мыло туалетное марки ""Детское""'";'10 617,04';'740400428980'
'2600000367623000257';'6000003676';'Поставка лекарственного препарата для медицинского применения Карбамазепин (в целях социального обеспечения граждан)';'752 502,00';'2636801680'
'2860103583824000187';'8601035838';'Поставка лекарственного препарата для медицинского применения Кеппра / МНН Леветирацетам для обеспечения отдельных категорий граждан, проживающих на территории Ханты-Мансийского автономного округа – Югры и страдающих некоторыми видами заболеваний, при лечении которых лекарственные средства, медицинские изделия и специализированные продукты лечебного питания предоставляются по рецептам за счет средств бюджета автономного округа в 2024 году.';'22 622,40';'2636052865'
'2143502651024000114';'1435026510';'Поставка лекарственных препаратов (МНН: Инозин+Меглюмин+Метионин+Никотинамид+Янтарная кислота)';'1 360 320,00';'2722053492'
'1272111807323000011';'2721118073';'Оказание услуг почтовой связи';'240 000,00';'7724490000,7724490000'
'2112100295024000006';'1121002950';'Поставка бумаги для офисной техники ';'62 078,25';'1101047705'
'2366501629224000055';'3665016292';'2024-01660. Поставка реагентов для лаборатории.';'197 256,91';'6165103256'
'3524301424423000087';'5243014244';'Поставка столов офисных 1500*600*750 для объекта «Строительство центра культурного развития в г. Арзамасе Нижегородской области»';'271 950,00';'5260353783'
'3352601458723000018';'3526014587';'Поставка продуктов питания';'521,25';'3528272706'
'2143502651024000110';'1435026510';'Поставка лекарственных препаратов (МНН: Цефазолин)';'141 644,25';'2540203506'
'3331300474624000003';'3313004746';'Поставка автобуса для перевозки детей';'4 400 000,00';'5252035755'
'3741100105024000030';'7411001050';'Поставка продукции радиоэлектронной промышленности (периферийные устройства для компьютера)';'270 175,49';'5258155640'
'2771903435424000058';'7719034354';'Поставка прошивных теплоизоляционных матов из минеральной ваты';'494 056,74';'7724448311'
'3524301424423000077';'5243014244';'Поставка трибуны для объекта «Строительство центра культурного развития в г. Арзамасе Нижегородской области»';'17 320,00';'5260353783'
'2143502651024000112';'1435026510';'Поставка лекарственных препаратов (МНН: Тиоктовая кислота)';'412 170,00';'7718538045'
'2890101718824000003';'8901017188';'Поставка рукавов пожарных напорных';'969 718,53';'6679125868'
'2773559885524000131';'7735598855';'Поставка газонокосилок самоходных для нужд ГБУ «Жилищник ЗелАО» в 2024 году.';'860 000,00';'672304197353'
'3745605170224000003';'7456051702';'Поставка канцелярских товаров';'1 962,44';'745500523250'
'3235100792224000008';'2351007922';'Поставка газа горючего природного и/или газа горючего природного сухого отбензиненного, и/или газа горючего природного попутного';'943 833,74';'2308070396'
'2540910569023000190';'5409105690';'Поставка продуктов питания (мясо кур) на 2024 год';'116 307,86';'5408142498'
'3027702333624000148';'0277023336';'Закупка расходного материала для аппарата ИВЛ (датчик потока)';'119 897,50';'1685011789'
'2591108100323000800';'5911081003';'Поставка канцелярских товаров (лот 3)';'85 450,20';'590400018275'
'2143502651024000108';'1435026510';'Поставка лекарственных препаратов (МНН: Олодатерол+Тиотропия бромид)';'170 781,60';'7718538045'
'3210000243924000011';'2100002439';'Зимнее содержание улично-дорожной сети (очистке дорог от снега) Кировского территориального отдела Ибресинского муниципального округа Чувашской Республики протяженностью 14,3 км на 2024 год';'221 555,69';'2105005786'
'3745605170224000005';'7456051702';'Поставка канцелярских товаров';'9 730,34';'745500523250'
'3560300940423000001';'5603009404';'Оказание услуг по изготовлению и монтажу сеток для хранения картин';'1 805 600,00';'5903030414'
'2272109253024000005';'2721092530';'Поставка продукции радиоэлектронной промышленности';'1 642 443,51';'6501268017'
'3242400534124000009';'2424005341';'ЭА-№-4167/24 «Поставка предметов хозяйственно бытового назначения г. Красноярск и прилегающие территории, 2024-2025 гг. (617,126-н,ИНВ, СМП)»';'18 464,80';'2411027524'
'3860402827523000008';'8604028275';'Услуги  охраны';'141 188,38';'0276967243'
'2751400047423000072';'7514000474';'ЛЕВОФЛОКСАЦИН (00009542-ЭА-ст)';'15 089,25';'2801056707'
'2301504494423000100';'3015044944';'Поставка молока питьевого';'1 380 834,32';'301804819738'
'2143502651024000107';'1435026510';'Поставка лекарственных препаратов (МНН: Цефтаролина фосамил)';'1 509 000,00';'7718538045'
'3232701211023000025';'2327012110';'Услуги по эксплуатации и техническому обслуживанию газовой котельной';'636 646,16';'2312168267'
'2380310109724000097';'3803101097';'Поставка лекарственного препарата для медицинского применения Иммуноглобулин человека нормальный';'1 658 300,00';'7701213835'
'3742201794324000014';'7422017943';'Выполнение работ по содержанию детской игровой площадки в пос. Новогорный';'76 006,84';'742207729990'
'3753800050822000001';'7538000508';'Оказание услуг по энергоснабжению';'42 367,25';'5501231424'
'3183504155221000034';'1835041552';'№ 42975 Рыба для учреждений Первомайского района г. Ижевска';'91 409,83';'1835049745'
'2591821467924000047';'5918214679';'Поставка мебели медицинской (шкаф металлический)';'158 740,00';'5948071001'
'2751400047424000001';'7514000474';'Цианокобаламин (00012044-ЭА-ст)';'3 313,35';'2801056707'
'2025700243324000091';'0257002433';'закупка расходных материалов для клинико-диагностической лаборатории ГБУЗ РБ Бирская ЦРБ';'107 220,81';'7805479460'
'2410800140924000018';'4108001409';'Поставка канцелярских товаров';'11 989,92';'5402546938'
'1540682723123000274';'5406827231';'Оказание услуги на разработку проектно-сметной документации на капитальный ремонт внутренних помещений в здании объекта культурного наследия (памятника истории и культуры) народов Российской Федерации по адресу: город Красноярск, ул. Мира, дом 112»';'1 718 500,00';'2466219754'
'3741400642624000005';'7414006426';'Поставка баннера';'3 140,00';'741706430570'
'3745605170224000004';'7456051702';'Поставка канцелярских товаров';'63 728,24';'6658448949'
'3231507129524000046';'2315071295';'Кулер для воды';'140 000,00';'2315089655'
'2410800140924000015';'4108001409';'Поставка канцелярских товаров';'5 024,00';'5402546938'
'3242400534124000012';'2424005341';'ЭА-№-4165/24 «Поставка средства личной гигиены г. Красноярск и прилегающие территории, 2024-2025 гг. (ИНВ,УГЛ)»';'4 586,00';'2411027524'
'1540682723123000272';'5406827231';'Поставка холодной воды (г. Норильск)';'3 418,43';'2457058356'
'2773559885524000139';'7735598855';"'Поставка трубы для кабеля для ГБУ ""Жилищник ЗелАО"" в 2024 году'";'326 999,98';'770802967741'
'1320100189924000025';'3201001899';'Оказание услуг по передаче неисключительных прав (лицензий) на использование операционной системы РЕД ОС с инсталляционным комплектом.';'561 200,00';'3257085280'
'2272109253024000027';'2721092530';'Поставка весов лабораторных в рамках создания и функционирования детских технопарков ''Кванториум'' на базе общеобразовательных организаций регионального проекта ''Современная школа'' национального проекта ''Образование''';'382 165,04';'7720646256'
'2410800140924000016';'4108001409';'Поставка канцелярских товаров';'20 490,98';'5402546938'
'2272300112024000076';'2723001120';'Повязка для трахеостомической трубки, стерильная ';'10 000,00';'2723071046'
'3231507129524000036';'2315071295';'Поставка товара (микросотовый телефон)';'117 580,00';'5903064460'
'1540682723123000293';'5406827231';'Поставка электрической энергии (г. Норильск)';'7 100,00';'2457058356'
'2591821467924000095';'5918214679';'Изготовление  бланочной продукции ';'18 865,76';'591802201917'
'1482500163724000049';'4825001637';'Лакокрасочная продукция и расходные материалы';'112 658,00';'4800003008'
'3162800633424000002';'1628006334';"'Приобретение бумаги для офисной техники для нужд МКУ ""Финансово-бюджетная палата Мензелинского муниципального района Республики Татарстан""'";'34 780,00';'1656033379'
'2461500482524000031';'4615004825';'Поставка медицинских расходных материалов (салфетки антисептические)';'6 624,80';'4631013496'
'2410800140924000017';'4108001409';'Поставка канцелярских товаров';'16 955,30';'5402546938'
'2541410088022000693';'5414100880';'Услуги в области технического регулирования, стандартизации, метрологии, аккредитации, каталогизации продукции';'30 759,96';'5408006618'
'2860221042624000008';'8602210426';'Создание части произведения искусства - музыкальное (звуковое) оформление для использования в спектакле под рабочим названием «Дама с собачкой» по рассказу  А.П. Чехова «Дама с собачкой»';'212 800,00';'545209157330'
'1702403854223000624';'7024038542';'Поставка товара (Набор реагентов)';'2 299 440,00';'5408232800'
'2631819736724000660';'6318197367';'Поставка медицинских изделий: стерилизатор сухожаровой';'533 777,00';'6952007610'
'3620700124124000012';'6207001241';'Приобретение жилого помещения (квартиры) для детей-сирот и детей, оставшихся без попечения родителей, лиц из числа детей-сирот и детей,оставшихся без попечения родителей';'1 734 561,18';'222408508402'
'3564202129024000014';'5642021290';'Поставка канцелярских товаров';'18 076,77';'561600087487'
'3164403654424000005';'1644036544';'Поставка мусорных мешков';'4 840,62';'164411530228'
'2661204921123000296';'6612049211';'Поставка изделий медицинского назначения';'81 840,00';'5030085025'
'1320100189924000021';'3201001899';'Поставка носителей ключевой и идентификационной информации.';'58 372,90';'7328109869'
'1420903098124000018';'4209030981';'Поставка бумаги для офисной техники';'1 091 850,00';'2221005804'
'2372901059524000249';'3729010595';'Поставка лекарственного препарата для медицинского применения (МНН – Деносумаб) для государственных нужд Ивановской области';'468 479,00';'5027083476'
'2025700243323000373';'0257002433';'Закупка изделий медицинского назначения (Средство гемостатическое неорганического происхождения, стерильное) на 2023-2024 гг.';'15 942,85';'021900769080'
'1434800457023000057';'4348004570';'Услуги по обращению с твердыми коммунальными отходами';'107 286,31';'4346049110'
'2661204921124000300';'6612049211';'Поставка мешков мусорных';'40 906,25';'667471308675'
'1301702466124000064';'3017024661';'Поставка термотрансферной ленты, разрушающихся этикеток';'39 392,39';'3025003489'
'2263300117124000087';'2633001171';"'Поставка лекарственного препарата ""ГУСЕЛЬКУМАБ"" для медицинского применения для обеспечения нужд Ставропольского края'";'2 478 098,70';'7731241639'
'3743100395424000005';'7431003954';'Поставка продуктов питания Сок Фруктовый';'27 915,30';'741109827469'
'1770417934024000010';'7704179340';'Поставка канцелярских и хозяйственных товаров для нужд организации';'266 017,50';'132708963808'
'2650102632124000077';'6501026321';'Поставка канцелярских товаров';'9 684,53';'650114677965'
'2027806783324000085';'0278067833';'Поставка расходного материала для сантехнических работ';'80 000,00';'7813257774'
'3668400311024000008';'6684003110';'Поставка бумаги для офисной техники (Лот 1)';'12 417,75';'665899274561'
'1702403854223000588';'7024038542';'Поставка медицинского изделия - Анализатор биохимический одноканальный ИВД, лабораторный, автоматический';'3 044 700,00';'6318139990'
'2781020817624000021';'7810208176';'Поставка тряпок для мытья пола в 2024 году';'54 804,50';'784043180771'
'2631819736724001079';'6318197367';'Поставка лекарственного препарата «Минирин» по решению врачебной комиссии в рамках льготного лекарственного обеспечения на 2024 год';'37 923,60';'7718538045'
'1451001025024000045';'4510010250';'ОКАЗАНИЕ УСЛУГ ПО ОФОРМЛЕНИЮ И РЕГИСТРАЦИИ СЕРТИФИКАТА И ДЕКЛАРАЦИИ ШВЕЙНОЙ ПРОДУКЦИИ';'23 953,32';'8601067759'
'1420903098124000024';'4209030981';'Поставка пакетов почтовых пластиковых';'91 660,00';'780624421747'
'2860102283923000032';'8601022839';'поставка оборудования для модернизации системы контроля и управления доступом и выполнение работ по его монтажу, первичному запуску и настройке';'6 983 743,72';'7203509558'
'3612700901224000002';'6127009012';'Оказание услуг по организации отдыха и оздоровления детей в марте 2024 года.';'1 979 577,32';'6154568203'
'2372901059524000263';'3729010595';'Поставка лекарственного препарата для медицинского применения МНН – Риоцигуат для государственных нужд Ивановской области';'1 397 051,04';'7726311464'
'2860901303224000019';'8609013032';'Оказание услуг по техническому обслуживанию медицинского оборудования';'78 743,33';'1654042272'
'2027806783324000086';'0278067833';'Поставка сантехнических изделий';'50 000,00';'7813257774'
'3301603285324000007';'3016032853';'Поставка учебников и учебных пособий';'63 539,85';'7707329674'
'2650102632124000125';'6501026321';'Поставка лекарственного препарата для медицинского применения ВЕЛПАТАСВИР+СОФОСБУВИР';'2 604 535,92';'2543033066'
'2312303240023000015';'3123032400';'Поставка медицинских изделий контейнер для отходов с биологическими загрязнениями на 2024 год';'3 834,92';'7806583985'
'1770417934024000012';'7704179340';'Поставка канцелярских и хозяйственных товаров для нужд организации';'35 931,10';'772749755742'
'2301501311023000058';'3015013110';'Поставка лекарственного препарата для медицинского применения: «Ботулинический токсин типа A- гемагглютинин комплекс»';'2 098 000,00';'7843014747'
'2860103092824000045';'8601030928';'Поставка перчаток';'344 514,18';'1215067374'
'2860901303224000010';'8609013032';'Поставка перчаток медицинских';'567 107,00';'8603222093'
'2631819736724000989';'6318197367';'Поставка лекарственного препарата «Эпоэтин альфа» в рамках льготного лекарственного обеспечения на 2024 год';'576 806,10';'5406592156'
'3642600074823000006';'6426000748';'Капитальный ремонт здания Питерский РДК МБУК «ЦКС» Питерского муниципального района Саратовской области», расположенного по адресу 413320, Саратовская область, Питерский район, с.Питерка, ул. Ленина, д.102';'19 742 617,82';'6452924320'
'1025500277324000060';'0255002773';'Поставка посуды столовой из фарфора';'20 934,00';'024501185426'
'1451001025024000054';'4510010250';'ПРИОБРЕТЕНИЕ КОМПЬЮТЕРА ПЕРСОНАЛЬНОГО НАСТОЛЬНОГО (МОНОБЛОК) в сфере ИКТ';'142 193,33';'4027141849'
'2541410088023000562';'5414100880';'Поставка лекарственных средств';'304 244,00';'7729418511'
'1025500277324000052';'0255002773';"'Поставка изделий пластмассовых: знака предупреждающего ""Мокрый пол""'";'12 439,49';'024501185426'
'2772106287024000128';'7721062870';'Поставка расходных материалов для нужд отделения переливания крови «ГВВ № 2 ДЗМ» в 2024 году (2)';'2 955 277,20';'771872549468'
'3590419454223000006';'5902066070';'Ремонт ул. Революции на участках  от ул. Максима Горького до ул. Николая Островского, от ул. Николая Островского до ул. Бульвар Гагарина и технического проезда по ул. Революции. Постановление администрации города Перми от 20.10.2021 № 917 МПП  1.1.1.3.1.10, 1.1.1.3.1.11, 1.1.1.3.1.12';'174 362 635,63';'7451048960'
'1702403854224000207';'7024038542';'Выполнение работ по ремонту медицинского оборудования для эндоскопии.';'754 000,00';'5504212860'
'1451001025024000059';'4510010250';'Шкаф хозяйственный металлический';'53 138,00';'7203388335'
'2632502429124000025';'6325024291';'Поставка расходных материалов для бактериологической лаборатории для нужд Государственного бюджетного учреждения здравоохранения Самарской области ''Сызранский противотуберкулёзный диспансер'' ';'11 900,00';'7457007914'
'1191000451324000092';'1910004513';'Поставка стоматологических инструментов и приспособлений';'11 873,34';'544526249808'
'3183504155221000010';'1835041552';'№ 17391 Бакалейные продукты питания 4 для учреждений Первомайского района г. Ижевска';'8 044,05';'1832056166'
'1770659294724000384';'7706592947';'Поставка канцелярских принадлежностей';'22 617,54';'4205390662'
'2312303240023000014';'3123032400';'Поставка медицинских изделий емкость для сбора колюще-режущих медицинских отходов на 2024 год';'18 030,20';'7806583985'
'3860402827522000011';'8604028275';'Оказание охранных услуг';'671 287,58';'4230033840'
'3560600180524000008';'5606001805';'Работы по содержанию улично-дорожной сети муниципального образования город Медногорск';'2 061 671,98';'5606004482'
'2631819736723004116';'6318197367';'Поставка лекарственного препарата «Тамоксифен» в рамках льготного лекарственного обеспечения на 2024 год. ';'657 029,10';'6312171877'
'1254001576724000013';'2540015767';'закупка шин пневматических для легковых автомобилей';'57 166,32';'2540213430'
'1745105192424000023';'7451051924';'Поставка офисной бумаги';'88 650,00';'7415094633'
'2661204921124000095';'6612049211';'Поставка изделий медицинского назначения';'57 838,00';'3123470210'
'2631819736723003835';'6318197367';'Поставка лекарственного препарата «Гидрохлоротиазид» в рамках льготного лекарственного обеспечения на 2024 год.';'32 873,80';'6312171877'
'1482500163724000051';'4825001637';'Металлопродукция';'56 706,00';'4823058290'
'1770659294724000378';'7706592947';'Поставка канцелярских товаров (конверт крафт 240*350 мм)';'11 962,34';'4209005047'
'1540682723123000294';'5406827231';'Поставка тепловой энергии и горячей воды (г. Норильск)';'219 469,22';'2457058356'
'2860102262024000002';'8601022620';'Оказание услуг по экскурсионному обслуживанию с проживанием студентов художественного отделения проходящим учебную практику по изучению памятников искусства в г.Санкт-Петербурге';'772 400,00';'7813529883'
'2541410088023000536';'5414100880';'Поставка лекарственных средств';'514 113,00';'7731241639'
'2642101091124000010';'6421010911';'Поставка реагентов';'58 553,06';'6455022584'
'1650109710724000004';'6501097107';'Приобретение немаркированных конвертов для нужд Сахалинского областного суда';'94 440,00';'5043080881'
'1191000451324000083';'1910004513';'Поставка посуды столовой';'57 341,45';'2465347513'
'3666005552924000108';'6660055529';'Накопитель данных внутренний';'33 610,46';'7713488619'
'1770659294724000392';'7706592947';'Поставка канцелярских товаров';'109 670,00';'4209005047'
'2781021972424000020';'7810219724';'Поставка читательских билетов RFID для нужд СПб ГБУ «ЦБС Московского района»';'264 000,00';'4345313989'
'3164403616724000004';'1644036167';'Поставка мусорных мешков';'7 161,90';'164411530228'
'3141400828524000017';'1414008285';'поставка товаров бытовой химии (ЛОТ 2)';'90 708,50';'272210382092'
'1263600064123000106';'2636000641';'Поставка реагентов диагностических в рамках программы «Санитарный щит. Создан национальный каталог микроорганизмов и биотоксинов» для обеспечения государственных нужд ФКУЗ Ставропольский противочумный институт Роспотребнадзора ';'199 902,68';'9728042034'
'3741100248724000027';'7411002487';'Поставка пробирок вакуумных';'23 840,00';'7725508877'
'1550108470922000014';'5406827231';'Подача через присоединенную водопроводную сеть из централизованных систем холодного водоснабжения холодной (питьевой) воды, осуществление приема сточных вод в централизованную систему водоотведения';'2 226,22';'8602016725'
'1263600064123000132';'2636000641';'Поставка изделий пластмассовых прочих в рамках программы Санитарный щит. «Создана сеть центров секвенирования для мониторинга изменчивости возбудителей инфекционных болезней» в целях обеспечения санитарно-эпидемиологического благополучия для обеспечения государственных нужд ФКУЗ Ставропольский противочумный институт Роспотребнадзора';'687 015,47';'9728042034'
'3371102887324000015';'3711028873';'Компьютеры и периферийное оборудование (покупка компьютерного оборудования)';'728 111,15';'3702442005'
'2631819736724001020';'6318197367';'Поставка лекарственного препарата «Минирин» по решению врачебной комиссии в рамках льготного лекарственного обеспечения на 2024 год';'35 006,40';'7718538045'
'1191000451324000069';'1910004513';'Поставка посуды столовой';'459 443,89';'7715910561'
'3540414195124000009';'5404141951';'поставка моющих средств';'3 837,00';'5404109884'
'2781021972424000017';'7810219724';'Поставка мультичастотного настольного считывателя и камер бронирования для нужд СПб ГБУ «ЦБС Московского района» в рамках реализации мероприятий по модернизации общедоступных библиотек Санкт-Петербурга на 2024 год';'6 808 706,80';'7733865537'
'2541410088023000519';'5414100880';'Поставка лекарственных средств';'473 196,24';'5047045359'
'2263300117124000673';'2633001171';'Поставка фурнитуры для дверей (доводчик)';'41 496,90';'772327286309'
'2642101091124000009';'6421010911';'Поставка реагентов';'88 159,00';'6455022584'
'3505100567024000030';'5051005670';'Приобретение билетов в ГБУК г. Москвы «Московский академический театр им. Вл. Маяковского»';'90 000,00';'7703025812'
'1263600064122000103';'2636000641';'Выполнение работ по подготовке проектной документации и выполнению инженерных изысканий по объекту: «Строительство научно-производственного корпуса ФКУЗ Ставропольский противочумный институт Роспотребнадзора» для обеспечения государственных нужд ФКУЗ Ставропольский противочумный институт Роспотребнадзора».';'48 876 930,53';'2634057145'
'2631819736724001049';'6318197367';'Поставка лекарственного препарата «Руфинамид» в рамках льготного лекарственного обеспечения на 2024 год';'389 089,80';'7718538045'
'3666005552924000056';'6660055529';'Браслет идентификационный для пациента';'607 340,00';'246523132074'
'2272300112024000087';'2723001120';'Поставка полотенец бумажных';'56 190,00';'2722120269'
'2631819736724000354';'6318197367';'Поставка лекарственного препарата «Абемациклиб» в рамках льготного лекарственного обеспечения на 2024 год. ';'920 673,60';'7726441960'
'3241200513924000030';'2412005139';"'Поставка лицензий на право установки и использования ПО ""Р7-Офис.Профессиональный (Десктопная версия)'";'586 654,00';'2223624775'
'1550104020424000007';'5501040204';'Поставка строительных материалов в рамках капитального ремонта';'220 455,00';'551201639147'
'3164403594224000005';'1644035942';'Поставка мусорных мешков';'7 314,90';'164411530228'
'2541410088023000312';'5414100880';'Поставка парогенератора';'211 000,00';'5408297237'
'3702200865524000009';'7022008655';'Поставка оргтехники в соответствии с техническим заданием';'204 766,40';'7022016864'
'2631819736723004391';'6318197367';'Поставка лекарственного препарата «Метотрексат» в рамках льготного лекарственного обеспечения на 2024 год. ';'183 229,00';'6312171877'
'3692401105124000021';'6924011051';'теплоснабжение';'703 320,00';'6949002845'
'2330700952024000055';'3307009520';'Закупка Средства дезинфицирующего для нужд государственного бюджетного учреждения здравоохранения Владимирской области «Муромская районная детская больница»';'25 720,00';'3327329350'
