Номер реестровой записи контракта;Заказчик: ИНН;Предмет контракта;Цена контракта;Информация о поставщиках (исполнителях, подрядчиках) по контракту: ИНН
'2632000552023000636';'6320005520';'Поставка реактивов для иммуногематологических исследований на оборудовании Across ';'1 445 654,60';'1833048168'
'2522800360024000043';'5228003600';'Осуществление закупки Аппарата для ультразвуковой диагностики';'160 000,00';'5263127888'
'2330700952024000069';'3307009520';'Закупка Катетеров аспирационной системы общего назначения для нужд государственного бюджетного учреждения здравоохранения Владимирской области «Муромская районная детская больница»';'77 293,05';'5408291034'
'3891000610424000014';'8910006104';'Поставка офисной мебели';'107 663,12';'720312474086'
'3731900264723000007';'7319002647';'Об оказании услуг связи юридическому лицу, финансируемому из средств соответствующего бюджета';'1 338,48';'7707049388'
'2183300285422000668';'1833002854';'Расходный материал для рентгенхирургии';'4 414 388,75';'1840075726'
'2183300285422000486';'1833002854';'Расходные материалы для рентгенхирургии: Стент для периферических артерий, металлический непокрытый';'1 158 334,99';'1840075726'
'2244200338624000170';'2442003386';"'Поставка оборудования медицинского (кровати) для нужд КГБУЗ ""Шушенская РБ"" за счет средств краевого бюджета в 2024 году'";'245 193,34';'2463246559'
'2330700952024000054';'3307009520';'Закупка кабеля пациента для нужд государственного бюджетного учреждения здравоохранения Владимирской области «Муромская районная детская больница»';'35 200,00';'5252045538'
'3891000610424000034';'8910006104';'Поставка комплектующих для компьютерной техники';'65 010,75';'665800615409'
'3861300259421000138';'8613002594';'приобретение жилого помещения, которое будет создано в будущем';'3 161 999,88';'6685117551'
'2032308594024000007';'0323085940';'Поставка расходных материалов по компетенции «Сборка-разборка электронного оборудования»';'790 000,00';'772703168910'
'2701700444723000261';'7017004447';'Поставка лекарственных препаратов для медицинского применения';'107 475,00';'2540203506'
'1245203495424000171';'2452034954';'Поставка перчаток резиновых общего назначения';'58 240,00';'2465301357'
'2381201419324000052';'3812014193';'поставка канцелярских товаров';'35 311,66';'5405960304'
'2253803058123000051';'2538030581';"'Выполнение работ по содержанию искусственных дорожных сооружений на автомобильной дороге межмуниципального значения ""Уссури"" Хабаровск - Владивосток км 639+980 - км 674+618 в Уссурийском городском округе и Михайловском муниципальном районе Приморского края'";'4 674 998,13';'251801588464'
'2032308594024000006';'0323085940';'Поставка расходных материалов по компетенции «Сборка-разборка электронного оборудования»';'119 700,00';'241103843358'
'2665807811020000104';'6658078110';'Выполнение работ по разработке проектной документации по объекту «Капитальный ремонт автомобильной дороги «Подъезд к п. Нейво-Шайтанский № 1 от км 72+820 а/д «с. Николо – Павловское – с. Петрокаменское – г. Алапаевск» на участке км 5+132 – км 7+282 на территории муниципального образования город Алапаевск»';'1 600 000,00';'6658434632'
'2222101303323000021';'2221013033';'Поставка медицинских изделий (Средства перевязочные. Лот №2.)';'6 464,22';'9721089700'
'2860103092824000042';'8601030928';'Поставка носилок мягких бескаркасных огнестойких';'405 999,42';'7725403923'
'2541410088023000635';'5414100880';'Поставка лекарственных средств';'693 644,14';'5401328567'
'1027500646223000100';'0275006462';'Поставка расходных материалов и реактивов для ДНК лаборатории для нужд ЭКЦ МВД по Республике Башкортостан';'8 085 559,05';'6140015505'
'2332201139424000009';'3322011394';'Монтаж охранной сигнализации по адресу: Владимирская область Селивановский район п. Красная Горбатка, ул. Красноармейская д. 8-в с выводом на пульт ОВО по г. Муром и Муромскому району - филиал ФГКУ «УВО ВНГ России по Владимирской области»';'100 230,66';'3303999027'
'2222101303323000022';'2221013033';'Поставка медицинских изделий (Средства перевязочные. Лот №3.)';'9 677,25';'9721089700'
'1410502376424000025';'4105023764';'Приобретение и поставка расходного материала (доска) для изготовления, поставки и установки малых архитектурных форм (16)';'28 519,72';'410100450089'
'3232600748524000006';'2326007485';'Приобретение материалов для стоматологии';'52 645,18';'230200836069'
'2701700444724000040';'7017004447';'Поставка индикаторной бумаги для нужд ОГБУЗ «Медико-санитарная часть №2»';'321 859,80';'7017374695'
'1222303115824000051';'2223031158';'Поставка материалов для изготовления каркасов кроватей';'36 990,00';'225602465184'
'1540810634824000486';'5408106348';'Комплект для введения лекарственных средств для инфузионного насоса с электропитанием, одноразового использования';'184 215,00';'7730261375'
'1410502376424000024';'4105023764';'Приобретение и поставка расходного материала для изготовления, поставки и установки малых архитектурных форм (16)';'25 280,10';'410115695652'
'3232600748524000002';'2326007485';'Приобретение материалов для стоматологии';'39 066,80';'741800662320'
'2860200080624000158';'8602000806';'Поставка изделий медицинского назначения для гинекологического отделения';'1 861 200,00';'8602177867'
'2661204921123000662';'6612049211';'Поставка изделий медицинского назначения';'11 622,75';'3123470210'
'3890103992124000026';'8901039921';'Выполнение работ по капитальному ремонту жилых помещений';'68 584,03';'722500202233'
'3861300259421000096';'8613002594';'Приобретение жилого помещения,которое будет создано в будущем';'2 020 166,59';'6685117551'
'2380805984324000006';'3808059843';'Приобретение культурных ценностей';'71 100,00';'3702740957'
'2890103354224000012';'8901033542';'Поставка папок архивных на завязках с гребешками А4';'59 249,00';'6658478365'
'1540810634824000475';'5408106348';'Катетер для системы картирования сердца/радиочастотной абляции сердца, одноразового использования';'2 970 000,00';'7730249177'
'1410502376424000023';'4105023764';'Приобретение и поставка овощей';'52 000,00';'410600742379'
'2860200080624000217';'8602000806';'Поставка  оригинальных расходных материалов для офисной техники';'2 033 460,00';'8602004423'
'2661204921124000133';'6612049211';'Поставка расходных материалов для нефрологического центра';'45 300,00';'7733369708'
'1410502376424000021';'4105023764';'Приобретение и поставка сеток-мешков';'14 900,00';'410123733710'
'2860103092824000040';'8601030928';'Поставка самоспасателя фильтрующего';'1 627 147,50';'7743520316'
'3543810063222000021';'5438100632';'Поставка горюче-смазочных материалов';'5 000 000,00';'5405505224'
'1540810634824000464';'5408106348';'Комплект для введения лекарственных средств для инфузионного насоса с электропитанием, одноразового использования';'244 391,90';'7730261375'
'3524301424423000080';'5243014244';'Поставка тумбы подкатной с замком для объекта «Строительство центра культурного развития в г. Арзамасе Нижегородской области»';'10 000,00';'5260353783'
'1410502376424000032';'4105023764';'Бумага офисная';'39 200,00';'4101033909'
'2243200223124000070';'2432002231';'Поставка компьютерной техники';'187 600,00';'240802120790'
'1745332351724000039';'7453323517';'Поставка хозяйственных товаров (ручки дверные, петли, доводчики, лента ФУМ, трубка термоусаживаемая, лента ремонтная, лента сигнальная, лента монтажная) для нужд Седьмого кассационного суда общей юрисдикции';'17 000,00';'561600087487'
'2860200080624000180';'8602000806';'Поставка изделия медицинского назначения';'17 856,00';'8602177867'
'1540810634824000469';'5408106348';'Поставка лекарственного препарата для медицинского применения (ТЕМОЗОЛОМИД)';'72 270,00';'7726311464'
'2382500367119000026';'3825003671';;'245 260,16';'3814016968'
'2745313582724000546';'7453135827';'на поставку лекарственного препарата для медицинского применения – Гепарина Натрия для оказания отдельным категориям граждан социальной услуги по обеспечению лекарственными препаратами для медицинского применения по рецептам на лекарственные препараты, медицинскими изделиями по рецептам на медицинские изделия, а также специализированными продуктами лечебного питания для детей-инвалидов';'149 158,00';'5009123221'
'1591710336624000023';'5917103366';'Металлопластиковые окна и двери ПВХ в целях капитального ремонта имущества государственного заказчика';'657 057,00';'5921015867'
'1410502376424000027';'4105023764';'Приобретение и поставка расходного материала для изготовления, поставки и установки металлического ограждения (75)';'428 374,50';'410115695652'
'2860103092824000039';'8601030928';'Поставка беседок сборно-разборных';'877 597,00';'2130213412'
'3741100248724000028';'7411002487';'Поставка тест-полосок для определения состава мочи';'50 816,70';'7448144181'
'2860200080624000175';'8602000806';'Сервер';'1 380 000,00';'7203511719'
'1742200120623000405';'7422001206';"'Поставка медицинских изделий по ФП ""Борьба с сахарным диабетом"" в 2023 году - Офтальмоскоп непрямой бинокулярный, с питанием от батареи.'";'680 000,00';'7731401064'
'2860103092824000038';'8601030928';'Оказание услуг по техническому обслуживанию и ремонту автотракторной техники';'10 612 445,33';'861402507000'
'2526101525823000077';'5261015258';'Поставка какао-порошка';'28 157,38';'5261087580'
'2272300112024000084';'2723001120';'Трубка трахеостомическая, одноразового использования';'332 400,00';'2721149949'
'1745304246723000007';'7453042467';'Поставка лазерного модуля';'576 576,00';'7813261308'
'2171800236624000021';'1718002366';"'Поставка меропенема для нужд ГБУЗ РТ ""Барун-Хемчикский ММЦ"" на 2024 год (ОМС)'";'131 175,00';'3459070488'
'2541410088023000653';'5414100880';'Поставка лекарственных средств';'981 750,00';'9721075471'
'2243200223123000297';'2432002231';'Поставка лакокрасочной продукции';'154 205,30';'2465056419'
'2420534966423001633';'4205349664';'Поставка лекарственных препаратов для медицинского применения: БИСОПРОЛОЛ';'1 857 278,70';'4205121934'
'1742200120623000403';'7422001206';"'Поставка медицинских изделий по ФП ""Борьба с сахарным диабетом"" в 2023 году - Стетоскоп ультразвуковой.'";'202 000,00';'7731178881'
'2590408250323000038';'5904082503';'Поставка средств личной гигиены ';'97 771,51';'5903151472'
'2745313582724000564';'7453135827';'на поставку лекарственного препарата для медицинского применения – Эмпаглифлозина для оказания отдельным категориям граждан социальной услуги по обеспечению лекарственными препаратами для медицинского применения по рецептам на лекарственные препараты, медицинскими изделиями по рецептам на медицинские изделия, а также специализированными продуктами лечебного питания для детей-инвалидов';'3 202 560,00';'7726311464'
'1540810634824000435';'5408106348';'Поставка лекарственного препарата для медицинского применения (ЭНОКСАПАРИН НАТРИЯ)';'230 000,00';'3459070488'
'2450700071022000061';'4510000421';'Поставка ламп ультрафиолетовых бактерицидных';'1 574,98';'5257124409'
'3860402827522000009';'8604028275';'Оказание охранных услуг';'563 086,63';'4230033840'
'2420534966423001638';'4205349664';'Поставка лекарственных препаратов для медицинского применения: ЛЕВОТИРОКСИН НАТРИЯ';'184 775,00';'7017350373'
'1540810634824000501';'5408106348';'Поставка лекарственного препарата для медицинского применения (ВОДА ДЛЯ ИНЪЕКЦИЙ)';'129 060,00';'2540203506'
'2645506356624000085';'6455063566';'Поставка строительных материалов';'27 796,15';'7813257774'
'1742200120623000426';'7422001206';"'Поставка медицинских изделий по ФП ""Борьба с сахарным диабетом"" в 2023 году - Смотровая офтальмологическая лампа.'";'1 154 300,00';'7731401064'
'2610700406224000018';'6107004062';'Оказание услуг по проведению специальной оценки условий труда в ГБУ РО «ЦРБ» в Волгодонском районе в 2024 году';'94 793,58';'6454086120'
'2382500367122000021';'3825003671';'лекарственные препараты';'273 428,60';'3819006829'
'2860103092824000036';'8601030928';'Поставка носилок мягких бескаркасных огнестойких';'991 665,25';'7725403923'
'1410502376424000031';'4105023764';'приобретение и поставка сырья';'136 130,00';'4101108304'
'1540810634824000461';'5408106348';'Поставка лекарственного препарата для медицинского применения (ДОЦЕТАКСЕЛ)';'226 554,00';'9731038990'
'1701710678424000036';'7017106784';'Поставка аккумуляторов свинцовых для запуска поршневых двигателей';'252 246,90';'5504141680'
'1410502376424000029';'4105023764';'Поставка материалов для выращивания и поставки продуктов питания (капуста белокочанная свежая, огурцы свежие)';'111 550,00';'410100366060'
'2645506356624000084';'6455063566';'Поставка строительных материалов';'75 334,95';'7813257774'
'2250201380024000186';'2502013800';'БУСЕРЕЛИН';'34 610,40';'9724025863'
'2667138083424000234';'6671380834';"'Поставка стекла предметного и (или) слайда для микроскопии ИВД, одноразового использования ГБУЗ СО ""ОКМЦ ФИЗ"" в 2024 году'";'68 791,35';'9729300697'
'1540810634824000079';'5408106348';'Поставка лекарственного препарата для медицинского применения (АЗАМЕТОНИЯ БРОМИД)';'400 746,00';'9718148546'
'1742200120623000425';'7422001206';"'Поставка медицинских изделий по ФП ""Борьба с сахарным диабетом"" в 2023 году - Таблица для проверки остроты зрения электронная.'";'163 000,00';'7731401064'
'3164403625524000005';'1644036255';'Поставка мусорных мешков';'2 633,54';'164411530228'
'3183105910023000001';'1831059100';'Оказание услуг по обращению с твердыми коммунальными отходами';'216 283,20';'1841023336'
'2651700144224000012';'6517001442';'Поставка лекарственного препарата для медицинского применения ТИОТРОПИЯ БРОМИД';'17 479,20';'1660049999'
'1540810634824000459';'5408106348';'Поставка товаров (лампа бактерицидная ультрафиолетовая)';'148 000,00';'5257124409'
'1410502376424000034';'4105023764';'Приобретение и поставка расходного материала (металлопрокат) для изготовления, поставки и установки малых архитектурных форм (16)';'12 518,40';'410100505764'
'1540810634823002018';'5408106348';'Поставка лекарственного препарата для медицинского применения (АДЕМЕТИОНИН)';'55 187,50';'7724922443'
'2253803058123000049';'2538030581';'Разработка проектной документации на ремонт участков автомобильных дорог Раздольное-Хасан-Безверхово, Михайловка-Турий Рог, Краскино-Госграница, Галенки-Новогеоргиевка-Полтавка-Застава, Раздольное-Хасан, Покровка-Новогеоргиевка, Подъезд к с. Тереховка в Приморском крае';'35 626 596,23';'2502016209'
'1410502376424000028';'4105023764';'Приобретение и поставка расходного материала (металлопрокат) для изготовления, поставки и установки металлического ограждения (75)';'1 991 750,40';'410100505764'
'2651700144223000145';'6517001442';'Поставка реагентов для группового типирования эритроцитов ИВД';'20 636,15';'2700016049'
'3644681274824000009';'6446812748';'Капитальный ремонт оконных и дверных проемов МДОУ «Детский сад № 24 «Вишенка» п. Ртищевский Ртищевского района Саратовской области»';'543 567,69';'643302197103'
'3182200598024000003';'1822005980';'Приобретение книжной продукции';'90 000,00';'7811426593'
'1410502376424000036';'4105023764';'Строительный материал в рамках капитального ремонта';'180 461,70';'410115695652'
'3164403633624000004';'1644036336';'Поставка мусорных мешков';'3 089,30';'164411530228'
'1742200120623000404';'7422001206';'Поставка медицинских изделий по ФП «Борьба с сахарным диабетом» в 2023 году - Рефрактометр офтальмологический, ручной';'1 306 500,00';'7731401064'
'1410502376424000015';'4105023764';'Система видеонаблюдения (видеокамеры, видеорегистратор, кабель)';'99 880,00';'4101107808'
'2890100486224000164';'8901004862';'Поставка автошин';'205 393,50';'7816421461'
'2222301325423000331';'2223013254';'Поставка изделий медицинского назначения для кардиохирургического отделения';'1 371 480,00';'5407978868'
'2860102529024000058';'8601025290';'поставка мыла туалетного жидкого для нужд филиала казенного учреждения Ханты-Мансийского автономного округа-Югры «Центроспас-Югория» по Сургутскому району';'48 444,74';'860220038401'
'1410502376424000013';'4105023764';'Электромеханический замок';'26 400,00';'4101107808'
'2352507949324000054';'3525079493';'Поставка лекарственного препарата для медицинского применения  Велпатасвир+Софосбувир';'2 077 798,80';'0274110679'
'3450800585624000005';'4508005856';'Установка системы экстренного оповещения работников, обучающихся и иных лиц, находящихся на объекте, о потенциальной угрозе возникновения или о возникновении ЧС';'99 000,00';'450801655467'
'3164403591024000006';'1644035910';'Поставка мусорных мешков';'14 136,85';'164411530228'
'2650108923324000045';'6501089233';'Поставка расходных материалов для физиотерапевтического отделения';'201 550,00';'7804081789'
'1742200120623000409';'7422001206';'Поставка медицинских изделий по ФП «Борьба с сахарным диабетом» в 2023 году - Система мониторинга глюкозы в крови для домашнего использования/использования у постели больного ИВД';'11 770,00';'7731178881'
'2222301325424000022';'2223013254';'Поставка медицинских изделий для отделения анестезиологии и реанимации';'1 237 600,00';'7704876220'
'2745121976824000056';'7451219768';"'поставка лекарственных препаратов для медицинского применения МНН: Лидокаин+Феназон; Нитрофурал; Солодки корней экстракт'";'16 333,60';'7451344670'
'2701720095624000074';'7017200956';'Поставка снаряжения пожарного';'423 000,00';'1657138663'
'2640100010424000009';'6401000104';'Поставка сухожарового шкафа или автоклава (для оснащения фельдшерско-акушерского пункта, фельдшерского здравпункта)';'63 375,90';'645502694410'
'2753700870524000023';'7537008705';'Приобретение изделий медицинского назначения';'76 215,68';'7716958735'
'2862200811224000005';'8622008112';'Выполнение работ по замене дверных блоков';'447 630,84';'8622013592'
'2243200223124000076';'2432002231';'Поставка контейнеров для системы химической дезинфекции медицинских инструментов';'79 657,97';'540620610982'
'1742200120623000401';'7422001206';'Поставка медицинских изделий по ФП «Борьба с сахарным диабетом» в 2023 году - Кресло для осмотра/терапевтических процедур общего назначения, с электропитанием';'305 000,00';'7731178881'
'2650108923324000066';'6501089233';'Поставка самоспасателей пожарных фильтрующих для людей старше 12 лет';'9 695,56';'6679154330'
'1783000209224000015';'7830002092';'Изготовление сценических костюмов';'1 276 142,48';'7816239854'
'3860402827522000008';'8604028275';'Оказание охранных услуг';'268 260,16';'4230033840'
'3741100248724000026';'7411002487';'Поставка моющего/чистящего раствора ИВД для гематологического анализатора Sysmex XP 300';'5 664,40';'7448144181'
'1540810634824000418';'5408106348';'Поставка лекарственного препарата для медицинского применения (ЦЕФУРОКСИМ)';'657 561,00';'6621014818'
'3519030642724000031';'5190306427';'Поставка шкафов для одежды металлических';'229 027,43';'7839118609'
'2243200223124000082';'2432002231';'Поставка емкостей для сбора колюще-режущих медицинских отходов';'56 331,00';'540620610982'
'2753601118024000028';'7536011180';'Поставка лекговых автомобилей (00002879-ЗКвЭФ)';'3 900 000,00';'3812009161'
'2890100486224000105';'8901004862';'Поставка товара для оказания медицинской помощи в экстренной форме';'34 800,00';'6671447246'
'2645412612524000044';'6454126125';'Поставка реагентов для анализатора автоматического биохимического ДДС-240';'148 744,99';'6455022584'
'3450000244424000002';'4500002444';'Поставка тепловой энергия';'1 167 428,95';'4514101124'
'3562000474124000021';'5620004741';'Поставка канцелярских товаров для нужд администрации Акбулакского района Оренбургской области';'41 039,90';'562000157511'
'1540810634824000334';'5408106348';'Поставка лекарственного препарата для медицинского применения (ФОСФОКРЕАТИН)';'1 506 000,00';'7705983024'
'2552100423621000012';'5521004236';'Работы, услуги по содержанию имущества (Оказание услуг по техническому обслуживанию автоматической пожарной сигнализации (АПС) и системы оповещения (СО) ';'221 399,34';'5504131499'
'1742200120623000428';'7422001206';'Поставка медицинских изделий по ФП «Борьба с сахарным диабетом» в 2023 году Лот 15: Стол для офтальмологических инструментов, с питанием от сети';'332 000,00';'7731401064'
'2590410132223000194';'5904101322';'ПОСТАВКА ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ ДЛЯ МЕДИЦИНСКОГО ПРИМЕНЕНИЯ (Левофлоксацин)';'86 515,00';'5406996582'
'3181000227023000004';'1810002270';'Вывоз ТКО';'14 153,28';'1841023336'
'2650901243324000125';'6509012433';'Поставка пробирок вакуумных';'454 715,00';'6501211525'
'2246005076619000014';'2460050766';"'Проектирование объекта капитального строительства ""Модульная котельная в п. Большой Унгут Манского района""'";'1 890 000,00';'5406776153'
'1540810634823001270';'5408106348';'Поставка медицинских изделий';'1 348 199,64';'6671241301'
'2590410132224000043';'5904101322';'Поставка изделий медицинского назначения (Интродьюсер для катетера)';'75 000,00';'5903142781'
'1540810634824000487';'5408106348';'Поставка лекарственного препарата для медицинского применения (НАТРИЯ ХЛОРИД)';'158 250,00';'2540203506'
'2241500190423000165';'2415001904';'ЭА-№-14160/23 «Оказание услуг по техническому сопровождению программного обеспечения «Региональный сегмент ВИМИС», используемого для функционирования нижеперечисленных подсистем Государственной информационной системы в сфере здравоохранения Красноярского края»';'71 511,00';'7805539408'
'2890100486224000133';'8901004862';'Поставка реагентов';'27 063,72';'7716740190'
'3562000474124000020';'5620004741';'Поставка канцелярских товаров для нужд администрации Акбулакского района Оренбургской области';'9 224,65';'562000157511'
'3164403587924000004';'1644035879';'Поставка мусорных мешков';'7 775,84';'164411530228'
'1645201679024000016';'6452016790';'Поставка кондиционеров бытовых';'103 230,07';'645395614103'
'2541012717624000275';'5410127176';'Поставка расходных материалов медицинского назначения';'837 772,93';'2224085269'
'1301700248124000028';'3017002481';'Поставка аспиратора с сосудом ловушкой';'148 970,63';'9728042034'
'3562000474124000022';'5620004741';'Поставка канцелярских товаров для нужд администрации Акбулакского района Оренбургской области';'14 911,72';'562000157511'
'3861300259421000093';'8613002594';'Приобретение жилого помещения,которое будет создано в будущем';'2 020 166,59';'6685117551'
'1742200120623000441';'7422001206';'Поставка медицинских изделий по ФП «Борьба с сахарным диабетом» в 2023 году - Система лазерная твердотельная с диодной накачкой для офтальмологии';'23 562 720,00';'7731178881'
'2183503379124000083';'1835033791';'Лекарственный препарат Желатин';'295 850,00';'0224013045'
'3183504155223000032';'1835041552';'№ 15246 Изделия макаронные для нужд учреждений Первомайского района г. Ижевска';'22 522,60';'5258082014'
'1540810634824000419';'5408106348';'Поставка лекарственного препарата для медицинского применения (ИФОСФАМИД)';'169 810,68';'9731038990'
'2272208752624000018';'2722087526';'Поставка сейф-пакетов';'138 500,00';'250810895678'
'2666208106624000131';'6662081066';"'Приобретение жилого помещения на территории г.Каменска-Уральского Свердловской области для детей-сирот и детей, оставшихся без попечения родителей, лиц из числа детей-сирот и детей, оставшихся без попечения родителей , в соответствии с постановлением Правительства Свердловской области от 24.10.2013 г. № 1296-ПП ""Об утверждении государственной программы Свердловской области ""Реализация основных направлений государственной политики в строительном комплексе Свердловской области до 2027 года""'";'2 853 152,00';'7448240495'
'3743700052624000068';'7437000526';'Поставка морозильника бытового';'83 845,30';'7215002642'
'1740100349923000058';'7401003499';'Услуги по испытанию наружных стационарных пожарных лестниц';'78 650,00';'6320058152'
'2541012717624000237';'5410127176';'Поставка расходных материалов медицинского назначения';'414 000,00';'7743268314'
'3560303483424000148';'5603034834';'Оказание услуг по осуществлению технологического присоединения энергопринимающих устройств';'16 655,78';'5610247047'
'2666208106624000133';'6662081066';"'Приобретение жилого помещения на территории г.Каменска-Уральского Свердловской области для детей-сирот и детей, оставшихся без попечения родителей, лиц из числа детей-сирот и детей, оставшихся без попечения родителей , в соответствии с постановлением Правительства Свердловской области от 24.10.2013 г. № 1296-ПП ""Об утверждении государственной программы Свердловской области ""Реализация основных направлений государственной политики в строительном комплексе Свердловской области до 2027 года""'";'2 853 152,00';'7448240495'
'2540312386124000063';'5403123861';'Поставка кранов шаровых';'22 877,55';'5405374860'
'2666208106624000135';'6662081066';"'Приобретение жилого помещения на территории г.Каменска-Уральского Свердловской области для детей-сирот и детей, оставшихся без попечения родителей, лиц из числа детей-сирот и детей, оставшихся без попечения родителей , в соответствии с постановлением Правительства Свердловской области от 24.10.2013 г. № 1296-ПП ""Об утверждении государственной программы Свердловской области ""Реализация основных направлений государственной политики в строительном комплексе Свердловской области до 2027 года""'";'2 853 152,00';'7448240495'
'2246605173423000029';'2466051734';'ЭА-№-14160/23 «Оказание услуг по техническому сопровождению программного обеспечения «Региональный сегмент ВИМИС», используемого для функционирования нижеперечисленных подсистем Государственной информационной системы в сфере здравоохранения Красноярского края»';'35 754,00';'7805539408'
'3861600499123000027';'8616004991';'Поставка хлеба и хлебобулочных изделий в МБОУ Междуреченская СОШ (для СМП / СОНКО).';'817 277,95';'663400747213'
'2650901243324000127';'6509012433';'Поставка реагентов для проведения ПЦР в режиме реального времени на приборе Rotor-Gene Q';'372 303,09';'2700016049'
'2666208106624000137';'6662081066';"'Приобретение жилого помещения на территории г.Каменска-Уральского Свердловской области для детей-сирот и детей, оставшихся без попечения родителей, лиц из числа детей-сирот и детей, оставшихся без попечения родителей , в соответствии с постановлением Правительства Свердловской области от 24.10.2013 г. № 1296-ПП ""Об утверждении государственной программы Свердловской области ""Реализация основных направлений государственной политики в строительном комплексе Свердловской области до 2027 года""'";'2 853 152,00';'7448240495'
'1753606732024000026';'7536067320';'Поставка катетеров и игл на 2024 год';'27 477,58';'2807032170'
'3560303483424000142';'5603034834';'Оказание услуг по осуществлению технологического присоединения энергопринимающих устройств';'16 655,78';'5610247047'
'2541012717624000281';'5410127176';'Поставка расходных материалов для лабораторий больницы';'158 000,00';'5445262881'
'1621500216824000012';'6215002168';'Закупка строительных материалов в целях капитального ремонта (сетка рабица, трос, электроды)';'97 766,73';'330400224468'
'2666208106624000138';'6662081066';"'Приобретение жилого помещения на территории г.Каменска-Уральского Свердловской области для детей-сирот и детей, оставшихся без попечения родителей, лиц из числа детей-сирот и детей, оставшихся без попечения родителей , в соответствии с постановлением Правительства Свердловской области от 24.10.2013 г. № 1296-ПП ""Об утверждении государственной программы Свердловской области ""Реализация основных направлений государственной политики в строительном комплексе Свердловской области до 2027 года""'";'2 853 152,00';'7448240495'
'2860103092824000028';'8601030928';'Поставка специальной кожаной обуви';'2 910 656,00';'4824055990'
